latitude,longitude,psc,uarfcn
9.9470495,105.6561321,105,10562
9.9471243,105.6562166,105,10562
9.9472186,105.6563257,105,10562
9.9473303,105.6564539,105,10587
9.9474477,105.6565903,105,10612
9.9475698,105.6567329,105,10562
9.9476977,105.6568804,105,10562
9.947823,105.6570248,105,10562
9.9479473,105.6571706,105,10587
9.948078,105.6573182,105,10587
9.9482087,105.6574649,105,10587
9.9483379,105.6576121,105,10562
9.9484679,105.6577661,105,10562
9.9486013,105.6579194,105,10612
9.948738,105.6580716,105,10612
9.9488691,105.6582095,105,10612
9.9489901,105.658347,105,10587
9.9491021,105.6584811,105,10562
9.9492056,105.6586058,105,10562
9.9492946,105.6587068,105,10612
9.9493574,105.6587729,105,10562
9.949412,105.6588297,105,10612
9.9494769,105.6589037,105,10562
9.9495587,105.6590025,105,10562
9.9496364,105.6590936,105,10562
9.9497092,105.6591743,105,10612
9.9497946,105.6592665,105,10612
9.9498847,105.6593626,105,10612
9.9499827,105.6594664,105,10612
9.9500926,105.6595861,105,10587
9.9502074,105.6597145,105,10562
9.9503197,105.6598445,105,10612
9.950417,105.6599778,105,10612
9.9505025,105.6601022,105,10587
9.9505767,105.6602078,105,10562
9.9506411,105.660304,105,10587
9.9506891,105.6603768,105,10562
9.9507213,105.6604196,105,10612
9.9507456,105.6604488,105,10587
9.9507771,105.6604887,105,10562
9.9508288,105.6605608,105,10612
9.9508988,105.6606603,105,10562
9.9509749,105.660768,105,10562
9.9510634,105.6608962,105,10562
9.9511608,105.661024,105,10562
9.9512717,105.6611392,105,10612
9.9513996,105.6612462,105,10612
9.9515281,105.6613506,105,10562
9.9516553,105.6614559,105,10612
9.9517807,105.6615607,105,10562
9.9519137,105.6616687,105,10562
9.9520438,105.6617819,105,10612
9.9521636,105.6618947,105,10612
9.9522793,105.6620041,105,10587
9.9523919,105.6621171,105,10587
9.952498,105.6622318,105,10612
9.9526084,105.6623495,105,10587
9.9527187,105.6624686,105,10562
9.9528327,105.6625884,105,10587
9.9529502,105.6627104,105,10587
9.9530643,105.6628307,105,10612
9.9531801,105.6629557,105,10612
9.953296,105.6630837,105,10612
9.9534105,105.663217,105,10562
9.9535216,105.6633473,105,10612
9.9536301,105.6634773,105,10587
9.953738,105.663608,105,10562
9.9538463,105.6637424,105,10587
9.9539515,105.6638672,105,10587
9.9540536,105.6639967,105,10587
9.9541633,105.6641372,105,10587
9.9542803,105.6642795,105,10587
9.9543964,105.664422,105,10562
9.9545177,105.6645672,105,10587
9.9546402,105.6647137,255,10587
9.9547627,105.6648636,71,10562
9.9548844,105.6650118,105,10562
9.9550016,105.6651542,105,10587
9.9551166,105.6652958,71,10562
9.9552269,105.6654319,105,10562
9.9553438,105.6655746,105,10587
9.9554613,105.6657209,488,10612
9.9555845,105.6658711,105,10587
9.9557078,105.6660228,105,10612
9.9558366,105.6661797,105,10562
9.955964,105.6663341,488,10612
9.9560873,105.6664846,488,10612
9.9562122,105.6666393,488,10612
9.9563376,105.6667884,488,10587
9.9564627,105.6669376,71,10562
9.9565917,105.6670874,488,10587
9.9567208,105.6672259,488,10612
9.9568554,105.6673721,488,10587
9.9569912,105.6675237,71,10587
9.9571355,105.6676843,105,10562
9.957283,105.6678454,488,10587
9.9574376,105.6680044,71,10587
9.9575911,105.6681648,105,10562
9.9577481,105.6683292,105,10612
9.9578993,105.6684874,105,10612
9.9580564,105.6686456,71,10562
9.9582092,105.6687998,71,10562
9.9583614,105.6689574,105,10562
9.9585081,105.6691102,71,10587
9.9586456,105.6692544,105,10612
9.9587817,105.669397,105,10612
9.9589175,105.6695426,71,10562
9.9590596,105.6696972,71,10562
9.9591964,105.6698627,71,10562
9.9593418,105.670035,71,10562
9.9594872,105.6702048,71,10587
9.9596309,105.67037,71,10587
9.9597573,105.670519,71,10612
9.9598599,105.6706615,71,10612
9.9599465,105.670802,71,10562
9.9600251,105.670932,71,10587
9.9600919,105.6710407,71,10562
9.9601477,105.6711303,71,10562
9.9602094,105.6712237,71,10587
9.9602741,105.6713184,71,10562
9.9603359,105.6714067,71,10562
9.9604139,105.671512,71,10562
9.9605161,105.6716295,71,10612
9.9606468,105.6717294,71,10562
9.9607964,105.6718095,71,10587
9.9609453,105.6718938,71,10587
9.961094,105.6719844,71,10562
9.961228,105.6720825,71,10562
9.9613632,105.6721986,71,10562
9.961472,105.6723031,71,10587
9.9615915,105.6724222,71,10562
9.9616616,105.6724944,71,10562
9.9617524,105.6725875,71,10612
9.9618709,105.6727091,71,10587
9.9619957,105.6728473,71,10562
9.9621215,105.6729941,71,10562
9.9622574,105.6731467,71,10562
9.9623903,105.6732981,71,10587
9.9625337,105.6734591,71,10562
9.9626709,105.6736195,71,10562
9.9628063,105.6737832,71,10562
9.9629697,105.6739303,71,10612
9.9631629,105.674039,71,10612
9.9633582,105.6741391,71,10562
9.9635495,105.6742368,71,10587
9.9637393,105.6743369,71,10562
9.9639277,105.6744319,71,10562
9.9640823,105.674509,71,10562
9.9642202,105.6745919,71,10562
9.9643567,105.6746944,71,10562
9.9644913,105.6748092,71,10612
9.9646362,105.6749283,71,10562
9.9647824,105.675045,71,10587
9.964928,105.6751637,71,10587
9.9650762,105.6752889,71,10587
9.96522,105.675411,71,10612
9.9653631,105.6755309,71,10562
9.9655025,105.6756465,71,10562
9.9656392,105.6757604,71,10562
9.9657797,105.6758787,71,10587
9.9659205,105.6759989,71,10562
9.9660699,105.6761221,71,10562
9.9662243,105.6762359,71,10562
9.9663886,105.6763412,71,10562
9.9665661,105.6764394,71,10562
9.9667391,105.6765348,71,10612
9.9669042,105.6766241,71,10612
9.9670659,105.6767132,71,10612
9.967218,105.6768002,71,10612
9.9673779,105.6768963,71,10562
9.9675279,105.6770088,71,10587
9.9676828,105.6771318,71,10562
9.9678326,105.67725,71,10562
9.9679814,105.6773663,71,10562
9.9681385,105.6774865,71,10587
9.9682957,105.6776046,71,10612
9.9684576,105.6777215,71,10562
9.9686237,105.6778369,144,3088
9.9687861,105.6779419,71,10562
9.9689504,105.6780446,71,10562
9.9691066,105.6781559,71,10562
9.9692646,105.678285,55,10587
9.9694174,105.6784116,55,10587
9.9695794,105.6785438,71,10587
9.969753,105.6786738,55,10587
9.9699311,105.6787929,55,10612
9.9701054,105.6789203,55,10587
9.9702382,105.6790526,55,10587
9.9703099,105.6791562,55,10612
9.9703606,105.6792429,55,10612
9.9704153,105.6793334,55,10587
9.9704778,105.6794287,55,10587
9.9705554,105.67953,55,10587
9.9706613,105.679645,55,10612
9.9708041,105.679759,55,10612
9.970958,105.6798656,55,10612
9.9711215,105.6799692,55,10587
9.9712877,105.6800794,55,10587
9.9714572,105.6801926,55,10612
9.971622,105.6803024,55,10587
9.9717825,105.6804103,55,10587
9.9719479,105.6805185,55,10587
9.972119,105.6806283,55,10612
9.9722908,105.6807386,55,10612
9.9724604,105.6808497,55,10587
9.9726307,105.6809601,55,10612
9.9728037,105.681075,55,10612
9.9729767,105.6811896,55,10612
9.9731452,105.6813079,55,10612
9.973308,105.6814486,55,10612
9.9734582,105.6816039,55,10612
9.9736111,105.6817604,55,10612
9.9737575,105.6819109,55,10612
9.9739075,105.6820526,399,10562
9.9740674,105.6821736,399,10562
9.9742347,105.6822811,399,10587
9.9744068,105.6823875,399,10562
9.974582,105.6824926,55,10587
9.9747563,105.6826022,55,10587
9.9749336,105.6827185,55,10612
9.9751063,105.6828321,55,10612
9.975278,105.6829435,55,10612
9.9754475,105.6830517,55,10612
9.975622,105.6831573,160,10612
9.975801,105.6832657,399,10587
9.9759668,105.6833736,55,10612
9.9761213,105.6834923,160,10587
9.9762583,105.6836291,160,10612
9.9763856,105.6837833,399,10562
9.9765043,105.6839318,399,10612
9.9766216,105.6840726,160,10587
9.9767419,105.6842177,160,10587
9.9768668,105.6843534,160,10587
9.9770097,105.6844753,399,10562
9.9771653,105.6845915,399,10562
9.9773173,105.6846998,399,10612
9.9774497,105.6847984,399,10612
9.977643,105.6849428,399,10562
9.9776945,105.6849922,160,10612
9.9777219,105.685042,160,10587
9.9777245,105.6851039,160,10612
9.9777441,105.6851686,160,10612
9.9777877,105.6852133,160,10612
9.9778399,105.6852219,160,10612
9.9778739,105.6851956,160,10612
9.977885,105.6851547,160,10612
9.9778816,105.6851131,160,10612
9.9778496,105.6850757,160,10612
9.9777842,105.6850225,160,10612
9.9777046,105.684947,160,10587
9.9775987,105.6848603,160,10612
9.9774881,105.6847813,160,10587
9.9773714,105.6846991,160,10612
9.9772692,105.6846229,55,10587
9.9771969,105.6845693,55,10587
9.9771586,105.6845407,160,10612
9.977105,105.6845072,55,10612
9.9770195,105.6844422,55,10587
9.976923,105.6843581,55,10612
9.9768277,105.6842646,399,10562
9.9767269,105.6841528,399,10562
9.9766269,105.6840313,160,10612
9.9765245,105.6839025,399,10587
9.9764118,105.6837653,55,10587
9.9762986,105.683629,55,10587
9.9761778,105.6835003,55,10612
9.9760501,105.6833896,55,10612
9.9759154,105.6832946,55,10587
9.9757808,105.6832104,55,10587
9.9756698,105.6831416,399,10562
9.9755729,105.6830837,55,10612
9.9754722,105.683028,55,10612
9.9753609,105.6829645,55,10612
9.9752366,105.6828753,55,10612
9.9750866,105.6827757,55,10612
9.9749306,105.6826752,55,10612
9.9747751,105.6825787,55,10612
9.9746141,105.6824785,55,10612
9.974447,105.6823757,55,10612
9.9742894,105.6822838,55,10587
9.9741357,105.6821804,55,10587
9.9739829,105.6820712,55,10587
9.97384,105.6819531,55,10612
9.9737069,105.6818163,55,10612
9.9735765,105.6816798,55,10587
9.9734391,105.6815411,55,10587
9.9733026,105.6814057,55,10587
9.9731566,105.6812784,55,10587
9.9729981,105.6811642,55,10612
9.9728309,105.6810557,55,10612
9.9726595,105.6809403,55,10612
9.9724884,105.6808275,55,10587
9.9723171,105.680715,55,10612
9.9721476,105.680607,55,10587
9.9719806,105.6804997,55,10587
9.9718135,105.6803922,55,10587
9.9716419,105.6802848,55,10587
9.9714754,105.6801681,55,10587
9.9713083,105.6800546,55,10612
9.9711415,105.6799438,55,10587
9.9709701,105.6798328,55,10587
9.9708087,105.6797196,55,10612
9.9706534,105.6795969,55,10587
9.970532,105.6794568,55,10587
9.9704634,105.679348,55,10612
9.9704026,105.6792513,55,10612
9.9703417,105.6791526,55,10612
9.9702795,105.6790533,55,10587
9.9701918,105.6789454,55,10612
9.9700603,105.6788331,55,10612
9.9699013,105.6787223,55,10587
9.9697335,105.6786104,55,10612
9.969576,105.6784957,55,10612
9.9694219,105.6783711,71,10562
9.9692732,105.6782417,55,10587
9.9691273,105.6781162,55,10612
9.968996,105.6780174,55,10612
9.9688723,105.6779341,71,10562
9.9687597,105.677862,71,10562
9.9686481,105.6777967,71,10562
9.9685457,105.6777277,74,3088
9.9684483,105.6776663,71,10612
9.9683426,105.6775912,71,10562
9.9682234,105.6775031,55,10587
9.9680932,105.6774,71,10562
9.9679494,105.6772857,71,10612
9.9678051,105.6771731,71,10612
9.9676655,105.6770641,71,10562
9.9675343,105.676959,210,3088
9.9674147,105.6768683,71,10612
9.9672905,105.6767887,71,10562
9.9671577,105.6767116,71,10587
9.9670172,105.6766354,71,10587
9.9668797,105.6765628,71,10587
9.9667487,105.6764919,71,10562
9.966611,105.676414,71,10587
9.9664657,105.6763361,71,10562
9.9663182,105.6762525,71,10562
9.9661759,105.676158,71,10562
9.9660451,105.6760538,71,10587
9.9659098,105.6759401,71,10587
9.9657744,105.6758261,71,10612
9.9656393,105.6757124,71,10587
9.9655035,105.6755992,71,10562
9.9653776,105.6754893,71,10562
9.9652486,105.6753803,71,10587
9.9651189,105.6752727,71,10587
9.9649867,105.6751698,71,10562
9.9648571,105.675064,71,10587
9.9647264,105.674951,71,10587
9.9645889,105.6748336,71,10562
9.9644497,105.6747208,71,10562
9.9643066,105.6746115,71,10562
9.9641423,105.6745069,71,10587
9.9639671,105.6744111,71,10612
9.9637792,105.6743112,71,10562
9.9635904,105.6742146,71,10562
9.9633998,105.6741205,71,10612
9.9632249,105.674031,71,10587
9.9630815,105.6739524,71,10587
9.9629528,105.673876,71,10612
9.9628476,105.6737753,71,10562
9.9627382,105.6736549,71,10612
9.9626209,105.6735184,71,10562
9.9624989,105.673374,71,10587
9.9623743,105.6732272,71,10612
9.9622404,105.673072,71,10587
9.9621004,105.6729177,71,10612
9.9619624,105.6727631,71,10612
9.9618355,105.6726197,71,10612
9.9617143,105.672496,71,10587
9.9616209,105.6723992,71,10562
9.9615269,105.6723006,71,10612
9.9614063,105.6721839,71,10612
9.9612653,105.6720588,71,10562
9.9611138,105.6719446,71,10562
9.9609577,105.6718512,71,10562
9.9607936,105.671765,71,10562
9.9606472,105.6716812,71,10612
9.9605185,105.6715794,105,10562
9.9604179,105.6714565,71,10587
9.9603304,105.671331,105,10612
9.9602639,105.6712339,105,10562
9.9602158,105.6711639,105,10562
9.9601669,105.6710867,71,10562
9.9601101,105.6709982,105,10562
9.9600406,105.6708935,71,10587
9.9599697,105.6707792,71,10612
9.9598987,105.6706626,105,10587
9.9598166,105.670541,105,10612
9.9597221,105.6704153,105,10562
9.9596136,105.6702885,105,10587
9.9595007,105.670163,105,10587
9.9593882,105.6700331,71,10562
9.9592744,105.6698998,105,10562
9.9591612,105.6697693,71,10612
9.9590433,105.6696358,105,10562
9.9589192,105.6695025,105,10562
9.9588008,105.6693675,105,10562
9.9586731,105.6692273,71,10587
9.9585492,105.6690941,105,10562
9.9584188,105.6689592,105,10562
9.9582897,105.6688284,105,10562
9.9581511,105.6686904,71,10612
9.9580126,105.6685478,105,10587
9.957869,105.668406,105,10562
9.957728,105.6682676,105,10587
9.9575843,105.668123,105,10612
9.9574479,105.6679767,105,10612
9.9573138,105.6678281,105,10562
9.9571952,105.6676965,105,10562
9.957099,105.6675905,105,10562
9.9570401,105.6675188,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10612
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10562
9.9570107,105.6674862,105,10587
9.9570107,105.6674862,105,10562
9.9569721,105.6674393,105,10612
9.956934,105.6674012,105,10562
9.9568848,105.6673528,105,10612
9.956819,105.6672861,105,10562
9.9567379,105.6672015,105,10562
9.9566467,105.6671007,105,10562
9.9565567,105.6670023,105,10587
9.9564689,105.6669006,105,10562
9.9563742,105.6667886,105,10587
9.9562713,105.6666647,105,10562
9.9561663,105.6665355,105,10612
9.956053,105.666398,105,10562
9.9559365,105.6662557,105,10562
9.955816,105.6661082,105,10562
9.9556906,105.6659557,105,10562
9.9555688,105.6658037,105,10562
9.9554423,105.6656489,105,10562
9.9553166,105.6654937,105,10587
9.9551911,105.665337,105,10562
9.9550625,105.6651782,105,10562
9.9549334,105.6650245,105,10587
9.9548068,105.6648744,105,10612
9.9546833,105.6647253,105,10612
9.9545601,105.6645766,105,10562
9.9544357,105.664427,105,10562
9.9543115,105.6642801,105,10612
9.9541883,105.6641303,105,10587
9.9540681,105.6639748,105,10562
9.953941,105.6638176,105,10562
9.9538112,105.663657,105,10562
9.9536863,105.6635023,105,10562
9.9535611,105.6633499,105,10562
9.9534316,105.6631998,105,10587
9.9532967,105.663051,105,10587
9.9531616,105.6628932,105,10562
9.9530205,105.6627385,105,10562
9.9528778,105.6625858,105,10562
9.9527399,105.6624358,105,10562
9.952597,105.6622861,105,10562
9.9524589,105.6621394,105,10562
9.9523204,105.6619929,105,10562
9.9521741,105.6618499,105,10562
9.9520214,105.6617149,105,10587
9.9518649,105.6615837,105,10562
9.9517076,105.6614543,105,10587
9.9515553,105.6613369,105,10562
9.9514021,105.6612159,105,10562
9.9512585,105.6610792,105,10587
9.9511304,105.6609319,105,10562
9.9510084,105.6607664,105,10612
9.9508894,105.6605995,105,10562
9.9507707,105.6604257,105,10587
9.9506507,105.6602519,105,10612
9.9505236,105.6600771,105,10562
9.9503921,105.6599027,105,10587
9.9502686,105.6597443,105,10562
9.9501571,105.6596068,105,10587
9.9500538,105.6594898,105,10562
9.9499747,105.6594005,105,10587
9.9499131,105.6593313,105,10562
9.9498491,105.6592627,105,10562
9.9497668,105.6591731,105,10562
9.9496784,105.6590755,105,10562
9.9495918,105.6589851,105,10587
9.9495007,105.6588857,105,10612
9.9494318,105.658809,105,10612
9.9493751,105.6587754,105,10562
9.9493071,105.6587973,105,10562
9.9492559,105.658869,105,10587
9.9491926,105.6589512,105,10562
9.9490999,105.6590355,105,10562
9.9489948,105.6591343,105,10587
9.9488841,105.6592451,105,10587
9.948768,105.659361,105,10587
9.948658,105.6594788,105,10612
9.9485412,105.6595975,105,10612
9.9484227,105.6597216,105,10587
9.9483028,105.6598507,105,10612
9.9481765,105.6599824,105,10562
9.9480546,105.6601104,105,10587
9.9479372,105.6602361,105,10562
9.9478178,105.660365,105,10587
9.9476954,105.66049,105,10587
9.9475673,105.6606191,105,10587
9.947435,105.6607571,105,10612
9.947302,105.66089,105,10587
9.9471677,105.6610251,105,10612
9.9470452,105.6611555,105,10612
9.9469294,105.6612812,105,10562
9.9468128,105.661405,105,10562
9.9466948,105.6615302,105,10587
9.9465753,105.6616529,105,10562
9.9464558,105.6617773,105,10612
9.9463516,105.6618836,105,10562
9.9462615,105.6619754,105,10587
9.9461571,105.6620834,105,10587
9.9460394,105.6621959,105,10562
9.9459133,105.6623233,105,10562
9.9457805,105.6624565,97,10587
9.9456466,105.66259,105,10562
9.9455069,105.6627273,105,10562
9.94536,105.662872,105,10587
9.9452127,105.6630199,105,10612
9.9450646,105.6631696,105,10612
9.9449132,105.6633212,105,10562
9.944763,105.6634716,97,10587
9.9446141,105.6636315,97,10587
9.9444629,105.6637935,97,10587
9.9443107,105.6639579,97,10587
9.9441611,105.6641271,97,10587
9.9440214,105.6642944,105,10587
9.9438843,105.6644552,492,10587
9.9437617,105.6646006,492,10587
9.9436823,105.6646917,492,10612
9.9436383,105.6647419,492,10612
9.9436383,105.6647401,492,10587
9.9436383,105.6647383,492,10587
9.9436383,105.6647366,492,10587
9.9436383,105.6647348,492,10587
9.9436383,105.6647331,492,10587
9.9436383,105.6647313,492,10587
9.9436383,105.6647296,492,10587
9.9436383,105.6647278,492,10612
9.9436383,105.6647261,492,10587
9.9436383,105.6647243,492,10587
9.9436386,105.6647226,492,10612
9.9436428,105.6647212,492,10612
9.9436469,105.6647198,492,10587
9.9436511,105.6647184,492,10587
9.9436553,105.6647169,492,10612
9.9436566,105.6647172,492,10612
9.9436556,105.6647186,492,10587
9.9436547,105.6647201,492,10587
9.9436537,105.6647216,492,10587
9.9436528,105.664723,492,10587
9.9436519,105.6647245,492,10587
9.9436509,105.664726,492,10587
9.94365,105.6647275,492,10587
9.943649,105.6647289,492,10587
9.9436481,105.6647304,492,10587
9.9436472,105.6647319,492,10587
9.9436462,105.6647333,492,10587
9.9436453,105.6647348,492,10587
9.9436443,105.6647363,492,10587
9.9436434,105.6647377,492,10587
9.9436424,105.6647392,492,10587
9.9436415,105.6647407,492,10587
9.9436406,105.6647422,492,10587
9.9436396,105.6647436,492,10587
9.9436374,105.664747,492,10587
9.9436185,105.664775,492,10587
9.943597,105.6648056,492,10612
9.943567,105.6648426,492,10612
9.943523,105.6648921,492,10587
9.9434615,105.6649636,492,10612
9.9433976,105.6650379,492,10612
9.9433419,105.6651023,492,10587
9.9432707,105.6651848,492,10612
9.9431821,105.6652937,492,10612
9.9430815,105.6654142,492,10612
9.9429683,105.6655409,492,10612
9.9428515,105.6656738,492,10612
9.9427299,105.6658091,492,10612
9.9426056,105.665952,492,10587
9.9424851,105.6660942,492,10587
9.9423574,105.6662328,492,10587
9.9422308,105.6663796,492,10612
9.9421022,105.6665245,492,10587
9.9419742,105.6666673,492,10587
9.941849,105.666811,492,10587
9.9417344,105.6669494,492,10587
9.9416321,105.6670683,492,10612
9.9415429,105.6671538,492,10612
9.9414515,105.6671998,492,10587
9.941349,105.6671987,492,10587
9.9412448,105.6671548,492,10587
9.9411528,105.6670727,492,10587
9.9410613,105.6669576,492,10587
9.9409534,105.6668314,492,10587
9.9408342,105.6666873,492,10587
9.9407123,105.6665349,492,10587
9.9405856,105.6663799,492,10587
9.9404643,105.6662311,492,10612
9.9403588,105.6661052,492,10587
9.9402379,105.6660089,492,10587
9.940102,105.6659635,492,10587
9.9399672,105.6659842,492,10612
9.9398501,105.6660543,492,10587
9.9397564,105.6661278,492,10587
9.9396993,105.6661822,492,10612
9.9396788,105.6662295,492,10587
9.939653,105.6662864,492,10587
9.9396321,105.6663453,492,10587
9.9396321,105.6663982,492,10587
9.9396321,105.6664431,492,10587
9.9396321,105.6664744,492,10612
9.939654,105.6664988,492,10612
9.9396566,105.666526,492,10587
9.9396788,105.6665808,492,10587
9.9397394,105.6666668,492,10587
9.9398065,105.6667644,492,10587
9.9398965,105.6668714,492,10587
9.9400049,105.6669987,492,10587
9.9401317,105.6671511,492,10587
9.9402681,105.6673129,492,10612
9.9403998,105.6674688,492,10587
9.9405271,105.6676205,492,10587
9.9406635,105.6677739,492,10587
9.9407918,105.6679261,492,10587
9.9409181,105.6680756,492,10612
9.9410485,105.668225,492,10587
9.941183,105.6683811,492,10587
9.941318,105.6685378,488,10612
9.9414595,105.6687006,492,10587
9.9415953,105.6688609,492,10587
9.9417177,105.6690039,488,10587
9.9418413,105.6691482,488,10587
9.9419687,105.6693016,488,10587
9.9421081,105.6694656,488,10587
9.9422553,105.6696414,488,10612
9.942405,105.6698144,488,10587
9.9425557,105.6699872,488,10612
9.9426964,105.6701496,488,10587
9.9428302,105.6703086,488,10587
9.9429695,105.6704698,488,10587
9.9431108,105.6706337,488,10587
9.9432535,105.6708007,488,10612
9.9433939,105.6709704,488,10612
9.9435271,105.6711263,488,10587
9.9436784,105.671306,488,10587
9.943827,105.6714792,488,10587
9.9439789,105.6716589,488,10612
9.94414,105.6718468,488,10612
9.9443072,105.6720403,488,10612
9.9444809,105.6722405,488,10587
9.9446589,105.6724437,488,10587
9.9448335,105.6726469,488,10587
9.9449991,105.672844,488,10587
9.9451588,105.673031,488,10587
9.9453139,105.6732149,488,10587
9.9454756,105.6734081,488,10612
9.9456436,105.6736023,488,10612
9.9458159,105.673802,488,10612
9.9459875,105.6740043,488,10612
9.9461629,105.6742112,488,10612
9.9463455,105.674427,488,10612
9.9465225,105.6746346,488,10612
9.9466928,105.6748342,488,10612
9.9468601,105.6750267,488,10612
9.9470049,105.6751901,488,10587
9.947108,105.6753116,488,10612
9.9472148,105.6754393,488,10587
9.9473415,105.6755871,488,10612
9.9474795,105.6757476,488,10612
9.9476209,105.6759125,488,10612
9.9477707,105.6760872,488,10587
9.9479182,105.676257,488,10612
9.9480681,105.6764292,488,10612
9.9482169,105.6766039,488,10612
9.9483711,105.6767902,488,10612
9.9485289,105.6769811,488,10612
9.9486919,105.6771759,488,10612
9.948855,105.6773691,488,10612
9.9490158,105.6775553,488,10612
9.9491723,105.6777358,488,10612
9.9493337,105.6779175,488,10612
9.9494931,105.6780967,488,10612
9.9496529,105.6782778,488,10612
9.949808,105.6784655,488,10612
9.9499634,105.6786499,488,10612
9.9501201,105.6788338,488,10612
9.9502478,105.6789845,488,10612
9.9503583,105.6791153,488,10612
9.9504895,105.6792648,488,10612
9.9506217,105.6794173,488,10587
9.9507543,105.6795658,488,10612
9.9508899,105.6797252,488,10612
9.9510359,105.679899,488,10612
9.9511887,105.6800789,488,10612
9.951342,105.6802593,488,10612
9.9514877,105.6804323,488,10612
9.9516269,105.680597,488,10612
9.9517734,105.6807643,464,10612
9.9519169,105.6809321,488,10612
9.9520638,105.6811015,464,10587
9.9522103,105.6812716,464,10612
9.952351,105.6814443,464,10612
9.9524909,105.6816153,509,10612
9.9526328,105.6817808,488,10612
9.9527782,105.6819458,468,10587
9.9529257,105.6821115,464,10612
9.9530698,105.6822766,488,10612
9.9532084,105.6824416,488,10612
9.9533469,105.6826114,488,10612
9.953492,105.6827857,488,10587
9.9536352,105.6829526,488,10612
9.9537745,105.683118,468,10587
9.9539185,105.6832859,488,10612
9.954063,105.6834562,468,10587
9.9542087,105.6836318,468,10587
9.9543636,105.6838128,468,10612
9.9545213,105.6839916,488,10587
9.9546853,105.6841794,488,10612
9.9548457,105.6843636,488,10612
9.9549996,105.6845405,464,10612
9.9551432,105.6847135,468,10612
9.955283,105.6848769,63,10562
9.9554109,105.6850271,63,10562
9.955523,105.6851559,468,10587
9.9556371,105.6852874,63,10562
9.955758,105.6854307,63,10587
9.9558732,105.6855672,63,10587
9.9559735,105.6856876,63,10612
9.9560888,105.6858229,63,10612
9.9562197,105.6859769,215,10612
9.9563441,105.6861271,383,10587
9.9564648,105.6862716,383,10562
9.9565884,105.6864214,383,10587
9.956728,105.6865862,383,10562
9.9568749,105.6867566,63,10612
9.9570226,105.6869349,63,10612
9.9571774,105.6871142,63,10562
9.9573312,105.6872929,383,10562
9.9574588,105.6874389,383,10612
9.9575736,105.6875716,383,10587
9.9576914,105.6877093,383,10562
9.9578176,105.6878562,383,10562
9.9579523,105.6880115,383,10587
9.9580874,105.6881725,383,10562
9.9582256,105.6883387,383,10587
9.9583628,105.6885021,383,10562
9.9585024,105.6886682,383,10612
9.9586524,105.6888354,63,10587
9.9588024,105.689008,63,10562
9.9589565,105.689185,383,10612
9.9591021,105.689355,63,10587
9.9592444,105.6895217,63,10587
9.9593925,105.6896872,63,10587
9.9595383,105.6898577,63,10587
9.9596832,105.6900329,383,10562
9.9598289,105.6902146,383,10587
9.959971,105.6903864,383,10587
9.9601246,105.6905625,383,10587
9.960274,105.690735,383,10562
9.9604122,105.6908934,383,10562
9.9605391,105.6910391,383,10562
9.9606675,105.6911879,63,10587
9.9608009,105.6913452,63,10562
9.9609369,105.6915058,137,10612
9.9610502,105.691638,241,10562
9.961134,105.6917356,152,10612
9.9612247,105.6918426,63,10587
9.9613259,105.6919643,63,10562
9.9614354,105.692092,63,10587
9.9615525,105.6922256,63,10562
9.9616801,105.6923727,63,10587
9.9618157,105.6925277,63,10612
9.9619627,105.692694,63,10562
9.9621186,105.6928722,383,10562
9.9622847,105.6930601,383,10612
9.9624426,105.6932499,383,10562
9.9625983,105.6934367,383,10612
9.9627558,105.693623,383,10562
9.9629153,105.6938095,383,10562
9.9630678,105.6939888,63,10587
9.963224,105.6941696,63,10562
9.9633809,105.6943527,383,10587
9.9635397,105.6945379,383,10562
9.9637019,105.6947316,63,10587
9.963859,105.6949188,383,10612
9.9640132,105.6950974,63,10562
9.9641437,105.6952456,63,10562
9.9642618,105.6953807,63,10562
9.9643865,105.6955291,63,10587
