latitude,longitude,psc,uarfcn
9.8020607,105.4913344,138,10612
9.8021607,105.4912483,138,10587
9.8022701,105.4911554,138,10587
9.8023938,105.4910491,138,10587
9.802528,105.4909334,138,10587
9.8026608,105.490821,138,10587
9.8027863,105.4907096,138,10587
9.802903,105.4906036,138,10612
9.8030042,105.490518,138,10612
9.8030889,105.4904648,138,10587
9.8031729,105.4904506,138,10612
9.8032504,105.4904849,138,10612
9.8033191,105.490562,138,10587
9.8034021,105.4906617,138,10587
9.8034987,105.4907704,138,10587
9.8036072,105.4908965,138,10587
9.8037266,105.4910371,138,10587
9.8038469,105.4911733,138,10587
9.8039659,105.4913149,138,10587
9.8040902,105.4914689,138,10587
9.8042166,105.4916174,138,10587
9.8043211,105.4917376,138,10587
9.8044005,105.4918371,138,10587
9.8044693,105.4919194,138,10587
9.8045377,105.491998,138,10587
9.8046015,105.4920732,138,10587
9.8046291,105.492108,138,10587
9.8046257,105.4921052,138,10587
9.8046223,105.4921025,138,10587
9.8046188,105.4920998,138,10612
9.8046154,105.4920971,138,10587
9.804612,105.4920944,138,10587
9.8046086,105.4920917,138,10587
9.8045905,105.4920783,138,10587
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10587
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10612
9.804587,105.4920757,138,10587
9.8045666,105.4920704,138,10612
9.8045666,105.4920704,138,10612
9.8045666,105.4920704,138,10612
9.8045666,105.4920704,138,10612
9.8045666,105.4920704,138,10612
9.8045666,105.4920704,138,10587
9.8045666,105.4920704,138,10612
9.8045666,105.4920704,138,10587
9.8045961,105.4921108,138,10587
9.8046179,105.4921302,138,10612
9.8046495,105.492158,138,10587
9.8046907,105.492196,138,10587
9.8047332,105.4922412,138,10587
9.8047792,105.4922973,138,10587
9.8048411,105.4923752,138,10587
9.8049162,105.4924642,138,10612
9.8049943,105.4925526,138,10587
9.805084,105.4926554,138,10587
9.805188,105.4927768,138,10587
9.8052959,105.4929019,138,10587
9.8054039,105.4930267,138,10587
9.8055095,105.4931492,138,10587
9.8056153,105.4932708,138,10612
9.8057138,105.4933875,138,10612
9.8058084,105.493503,138,10587
9.8059004,105.4936146,138,10587
9.8059938,105.4937203,138,10612
9.8060836,105.4938194,138,10612
9.8061614,105.493904,130,10587
9.8062197,105.4939823,130,10587
9.8062417,105.4940602,130,10587
9.8062489,105.4941406,130,10587
9.8061904,105.4942091,130,10587
9.8061193,105.4942742,130,10587
9.8060334,105.4943471,130,10587
9.8059325,105.4944291,130,10587
9.8058134,105.4945233,130,10612
9.8056961,105.4946193,130,10587
9.8056058,105.4946863,130,10587
9.8055373,105.4947052,130,10587
9.8054856,105.4946829,130,10587
9.8054362,105.4946314,130,10587
9.8053708,105.494551,130,10612
9.8052995,105.4944669,130,10612
9.8052269,105.494389,130,10587
9.8051565,105.494319,130,10587
9.805077,105.4942415,130,10587
9.8049891,105.4941484,138,10587
9.8048854,105.4940366,138,10587
9.8047658,105.493909,138,10587
9.8046528,105.4937863,138,10587
9.8045506,105.4936588,138,10587
9.8044448,105.4935314,138,10587
9.8043418,105.4934149,138,10587
9.8042467,105.4932995,138,10612
9.8041584,105.4931899,138,10612
9.8040787,105.4930973,138,10612
9.8040131,105.4930379,138,10612
9.8039448,105.4930072,138,10587
9.803861,105.4930071,138,10587
9.8037637,105.4930546,138,10612
9.8036556,105.4931352,138,10612
9.8035385,105.493237,138,10587
9.803419,105.4933403,138,10587
9.8033121,105.4934305,138,10587
9.8032209,105.4934918,138,10612
9.8031262,105.4935411,138,10587
9.8030243,105.4936169,138,10587
9.8029092,105.4937247,138,10587
9.8027742,105.4938463,138,10587
9.8026371,105.4939678,138,10587
9.8025063,105.4940876,138,10612
9.8023849,105.4942031,138,10612
9.8022783,105.4943018,138,10612
9.8021841,105.4943855,138,10612
9.8020966,105.4944592,138,10612
9.8020132,105.4945312,138,10612
9.8019243,105.4946152,138,10587
9.8018182,105.4947141,146,10612
9.8016913,105.4948306,130,10587
9.8015604,105.4949522,130,10587
9.8014318,105.4950665,138,10587
9.8013141,105.4951646,130,10587
9.8012155,105.4952306,130,10587
9.8011254,105.4952495,130,10587
9.8010408,105.4952258,130,10587
9.8009618,105.4951558,130,10587
9.8008832,105.4950675,130,10587
9.8007986,105.494968,130,10587
9.8007052,105.4948611,130,10612
9.8006125,105.4947607,130,10587
9.8005354,105.4946705,146,10562
9.8004867,105.4945973,138,10587
9.8004806,105.4945304,138,10587
9.8004806,105.4944718,138,10587
9.8005152,105.4944266,146,10562
9.8005757,105.4943813,146,10612
9.8006531,105.4943189,146,10562
9.8007414,105.4942362,130,10587
9.8008364,105.4941398,138,10587
9.8009389,105.4940424,130,10587
9.801061,105.4939392,130,10587
9.8011938,105.4938272,138,10612
9.801323,105.493715,138,10587
9.801454,105.4935994,138,10612
9.8015732,105.4934897,138,10612
9.8016718,105.4933964,138,10587
9.8017711,105.4933075,138,10587
9.8018864,105.4932101,138,10587
9.8020078,105.4931042,138,10612
9.8021223,105.4929997,138,10612
9.8022363,105.4928954,138,10587
9.8023489,105.4927947,138,10612
9.8024533,105.4927024,138,10612
9.8025573,105.492613,138,10612
9.8026609,105.4925254,138,10612
9.802745,105.4924539,138,10587
9.8027924,105.4924068,138,10587
9.8028327,105.4923642,146,10562
9.802897,105.4923115,138,10612
9.8029837,105.4922457,138,10612
9.8030688,105.4921805,138,10612
9.8031302,105.4921147,138,10587
9.8031516,105.4920405,138,10587
9.8031394,105.4919558,138,10587
9.8030745,105.4918714,138,10612
9.8029907,105.4917788,138,10587
9.8029095,105.4916776,138,10587
9.8028312,105.4915815,138,10612
9.8027469,105.491487,138,10587
9.8026542,105.4913882,138,10612
9.8025611,105.4912888,138,10612
9.8024798,105.4912018,138,10587
9.8024408,105.491131,138,10612
9.8024197,105.4910643,138,10612
9.8024408,105.4910097,138,10612
9.8024936,105.4909602,138,10612
9.8025764,105.4908969,138,10587
9.8026809,105.490811,138,10587
9.8027966,105.49071,138,10612
9.8029289,105.4905924,138,10612
9.8030624,105.4904718,138,10587
9.8031928,105.490357,138,10587
9.8033206,105.4902477,138,10587
9.8034381,105.4901479,138,10587
9.8035284,105.490081,138,10587
9.8035979,105.4900488,146,10587
9.8036612,105.4900539,138,10612
9.8037232,105.4900985,138,10612
9.8038008,105.4901831,138,10612
9.8038912,105.4902903,138,10612
9.8039998,105.4904174,138,10587
9.8041261,105.4905653,138,10587
9.8042581,105.4907218,138,10587
9.8043922,105.4908771,138,10587
9.8045317,105.4910382,138,10587
9.8046769,105.4912047,138,10587
9.804827,105.4913746,138,10612
9.8049764,105.4915487,138,10587
9.8051224,105.4917192,138,10587
9.8052678,105.4918868,138,10587
9.8054178,105.4920555,138,10587
9.8055743,105.4922333,138,10587
9.8057365,105.4924203,138,10587
9.8058977,105.4926066,138,10612
9.8060522,105.4927857,210,10612
9.8061934,105.4929461,210,10612
9.8063215,105.4930926,210,10612
9.8064421,105.493234,138,10587
9.8065584,105.4933736,138,10612
9.8066769,105.4935129,138,10587
9.8067629,105.4936285,122,10612
9.8067898,105.4937017,122,10612
9.8067982,105.4937495,122,10587
9.8067664,105.4937809,122,10587
9.8067418,105.4937973,122,10587
9.8067291,105.4937995,138,10587
9.8067226,105.4938033,138,10612
9.8067174,105.4938074,122,10612
9.8067122,105.4938115,122,10612
9.806707,105.4938156,122,10612
9.8067017,105.4938197,122,10587
9.8066599,105.493846,122,10587
9.806599,105.4938834,122,10587
9.806529,105.4939304,122,10587
9.8064412,105.4939932,138,10612
9.8063419,105.4940688,138,10587
9.8062456,105.4941491,130,10612
9.8061519,105.4942256,130,10587
9.8060533,105.4943089,130,10612
9.8059434,105.4944099,130,10612
9.8058143,105.4945227,130,10587
9.8056757,105.4946418,130,10587
9.8055362,105.4947681,130,10587
9.8053886,105.4948993,130,10612
9.8052412,105.4950248,130,10587
9.805091,105.4951589,138,10612
9.8049417,105.4952966,130,10587
9.8047806,105.4954414,130,10587
9.8046125,105.4955862,130,10612
9.8044537,105.4957302,130,10587
9.8043058,105.4958705,130,10587
9.8041601,105.4960032,130,10587
9.8040143,105.496121,130,10587
9.8038664,105.4962346,130,10587
9.8037154,105.4963545,130,10587
9.8035708,105.4964792,130,10587
9.8034345,105.4966047,130,10587
9.8033022,105.4967272,130,10587
9.8031731,105.4968477,130,10587
9.8030587,105.4969539,130,10612
9.8029701,105.4970361,130,10587
9.8029002,105.4970998,146,10587
9.8028347,105.4971542,130,10612
9.8027676,105.4972036,130,10587
9.8027036,105.4972528,130,10587
9.8026719,105.4972936,130,10587
9.802646,105.4973374,130,10587
9.8026769,105.4973666,130,10612
9.8027292,105.4973595,130,10587
9.802785,105.4973031,130,10612
9.8028413,105.4972242,130,10587
9.8029104,105.4971417,130,10612
9.8029915,105.4970542,130,10612
9.8030929,105.4969518,130,10612
9.803217,105.4968384,130,10612
9.8033568,105.4967131,130,10612
9.8034948,105.4965887,130,10612
9.8036372,105.4964594,130,10587
9.8037865,105.4963233,130,10587
9.8039483,105.4961856,130,10612
9.8041082,105.4960504,130,10587
9.804271,105.4959089,130,10587
9.8044327,105.4957742,130,10587
9.804588,105.4956364,130,10612
9.8047346,105.4954986,130,10612
9.8048874,105.4953565,130,10612
9.8050467,105.4952143,138,10612
9.8052112,105.4950673,138,10587
9.805393,105.4949077,130,10587
9.805569,105.4947532,130,10587
9.8057452,105.4945935,130,10587
9.8059231,105.4944293,130,10587
9.8060941,105.4942729,138,10587
9.8062351,105.4941507,138,10612
9.8063592,105.4940456,138,10587
9.8064846,105.4939379,138,10587
9.8066083,105.4938328,138,10587
9.8067045,105.4937321,138,10587
9.8067432,105.4936393,138,10612
9.8067675,105.4935384,210,10587
9.8067129,105.4934281,138,10612
9.8066183,105.4933207,138,10587
9.8065016,105.493208,138,10612
9.8063739,105.4930718,138,10587
9.806236,105.4929123,138,10587
9.806091,105.4927481,138,10612
9.8059419,105.492581,138,10587
9.8057889,105.4924091,138,10587
9.8056315,105.4922338,138,10612
9.805471,105.4920551,138,10612
9.8053116,105.4918716,138,10587
9.8051533,105.4916908,138,10587
9.8049976,105.4915167,138,10612
9.8048513,105.491354,138,10587
9.8047084,105.4911918,138,10612
9.8045625,105.4910277,138,10587
9.8044163,105.4908617,138,10587
9.8042682,105.4906913,138,10587
9.8041264,105.490528,138,10587
9.8039833,105.4903684,138,10587
9.8038458,105.4902142,138,10612
9.8037165,105.4900679,138,10587
9.8035871,105.489926,138,10587
9.8034602,105.4897832,138,10587
9.8033365,105.4896395,146,10562
9.8032086,105.4894926,146,10562
9.8030756,105.4893401,146,10562
9.8029406,105.489184,146,10612
9.8028051,105.4890279,146,10587
9.8026683,105.4888716,146,10562
9.8025324,105.488715,146,10562
9.8023959,105.4885587,146,10562
9.8022576,105.4883998,146,10562
9.8021191,105.4882411,146,10612
9.8019785,105.4880807,146,10562
9.8018376,105.4879244,146,10562
9.8017017,105.4877737,146,10587
9.801565,105.4876168,146,10562
9.8014328,105.4874609,146,10587
9.8012977,105.4873045,146,10587
9.8011567,105.4871476,146,10562
9.8010152,105.4869926,146,10562
9.8008777,105.486834,146,10587
9.800749,105.4866803,146,10587
9.8006223,105.4865283,146,10562
9.8004941,105.4863781,146,10562
9.800367,105.486232,146,10562
9.8002355,105.4860821,146,10612
9.8001022,105.4859318,146,10612
9.7999657,105.4857804,146,10562
9.79983,105.4856271,146,10587
9.7996931,105.4854695,146,10587
9.7995523,105.4853071,146,10562
9.7994075,105.4851434,146,10587
9.7992833,105.4850021,238,10587
9.7991205,105.4848135,146,10562
9.7989804,105.4846498,146,10587
9.7988371,105.4844833,238,10587
9.7986966,105.4843211,238,10612
9.798552,105.4841588,162,10562
9.7984052,105.4839947,162,10562
9.7982598,105.4838291,238,10587
9.7981204,105.4836639,238,10612
9.7979863,105.4835068,238,10587
9.797851,105.4833531,162,10562
9.7977113,105.4831951,162,10562
9.7975724,105.4830386,162,10587
9.7974351,105.4828836,162,10587
9.7973006,105.4827276,162,10562
9.797167,105.4825743,162,10562
9.7970353,105.4824246,162,10562
9.7969043,105.4822735,162,10562
9.7967747,105.4821249,162,10562
9.7966465,105.4819784,162,10587
9.7965186,105.4818308,162,10587
9.7963927,105.4816853,162,10587
9.7962664,105.4815398,238,10587
9.7961405,105.4813963,162,10562
9.7960169,105.4812578,162,10562
9.7958985,105.4811195,162,10562
9.7957819,105.4809811,238,10587
9.7956678,105.4808461,162,10562
9.7955529,105.4807105,162,10562
9.7954412,105.4805791,162,10562
9.7953248,105.4804454,154,10562
9.7952052,105.48031,238,10587
9.7950871,105.4801755,238,10612
9.7949732,105.4800473,162,10587
9.7948611,105.4799218,162,10562
9.7947453,105.4797905,162,10587
9.7946245,105.4796522,162,10562
9.7945002,105.4795104,162,10562
9.7943766,105.4793704,238,10612
9.7942524,105.4792292,238,10612
9.7941288,105.4790844,162,10612
9.7940012,105.4789365,162,10612
9.7938692,105.4787865,238,10612
9.793734,105.478633,238,10587
9.793606,105.4784832,238,10587
9.7934876,105.4783446,238,10587
9.7933809,105.4782205,238,10612
9.7932832,105.4781061,238,10612
9.793191,105.4779979,238,10612
9.7931047,105.4778969,238,10612
9.7930166,105.4778014,238,10612
9.7929227,105.4777189,238,10612
9.792848,105.4776411,238,10587
9.7927932,105.4775646,255,10587
9.7927369,105.4775254,255,10612
9.7926573,105.4775456,238,10612
9.7925724,105.4776067,238,10587
9.7924808,105.4777003,238,10587
9.7923808,105.477811,238,10612
9.7922656,105.477937,238,10612
9.7921352,105.4780757,238,10587
9.7919918,105.4782254,238,10587
9.7918493,105.4783704,238,10587
9.7917142,105.4785088,255,10587
9.7915914,105.4786406,255,10587
9.7914786,105.4787715,238,10612
9.7913598,105.478912,50,10587
9.791233,105.4790647,238,10587
9.7910979,105.4792222,427,10587
9.790964,105.4793788,427,10587
9.7908263,105.4795403,427,10587
9.7906764,105.4797125,427,10612
9.7905212,105.479879,427,10587
9.7903648,105.4800337,427,10587
9.7902094,105.480185,255,10587
9.7900583,105.4803329,255,10612
9.7898978,105.4804872,238,10587
9.789745,105.4806296,62,10587
9.7895967,105.4807654,62,10612
9.7894561,105.4808944,62,10612
9.7893312,105.4810063,27,10587
9.789219,105.4810924,27,10587
9.7891142,105.4811586,27,10587
9.789017,105.481215,427,10587
9.788941,105.4812638,427,10587
9.7888872,105.4813137,255,10612
9.7888598,105.4813696,255,10587
9.7888499,105.4814342,255,10587
9.7888499,105.481498,255,10612
9.7889025,105.4815493,255,10612
9.7889613,105.4815876,255,10587
9.789035,105.4816195,255,10587
9.789126,105.4816749,255,10587
9.7892156,105.4817608,255,10587
9.7893132,105.4818641,255,10612
9.7894233,105.4819839,255,10587
9.7895397,105.4821124,255,10587
9.7896579,105.4822472,154,10562
9.7897836,105.4823912,255,10587
9.7899136,105.4825405,154,10612
9.7900485,105.4826935,154,10612
9.7901654,105.4828283,255,10612
9.7903112,105.482997,154,10587
9.7904524,105.4831574,255,10587
9.7905849,105.4833101,27,10587
9.7907181,105.4834629,238,10587
9.7908357,105.4836033,255,10587
9.7909374,105.4837197,154,10612
9.7910363,105.4838169,427,10587
9.7911409,105.483875,26,10587
9.7912525,105.4838846,427,10612
9.7913659,105.4838468,154,10562
9.791477,105.4837706,154,10562
9.7915933,105.4836668,238,10612
9.7917278,105.483548,27,10612
9.7918721,105.4834184,255,10587
9.7920113,105.4832941,255,10587
9.7921569,105.4831665,255,10587
9.7923165,105.4830282,238,10587
9.7924788,105.4828896,255,10587
9.7926468,105.4827437,255,10612
9.7928156,105.4825934,255,10587
9.7929789,105.4824504,255,10587
9.7931373,105.4823099,255,10612
9.7932871,105.4821775,255,10612
9.7934265,105.482056,255,10587
9.7935494,105.4819488,255,10587
9.7936675,105.4818444,255,10612
9.7937994,105.4817301,50,10587
9.7939435,105.4816033,154,10612
9.7940923,105.4814735,154,10587
9.7942439,105.4813398,255,10587
9.7943927,105.4812126,255,10587
9.7945317,105.4810951,255,10587
9.7946624,105.4809806,255,10587
9.7947901,105.4808697,255,10587
9.7949093,105.4807723,154,10612
9.795003,105.4807034,154,10562
9.7950743,105.4806508,162,10612
9.7951055,105.4806086,154,10587
9.7951055,105.4805656,154,10612
9.7950759,105.4805431,162,10612
9.7950185,105.4805617,162,10612
9.794949,105.4806208,162,10612
9.7948946,105.4806741,154,10562
9.7947638,105.4807959,154,10562
9.7946522,105.4808848,255,10612
9.7945577,105.4809511,255,10612
9.7945065,105.4809919,154,10562
9.7944896,105.4810086,255,10587
9.7944883,105.4810101,255,10587
9.794487,105.4810117,255,10587
9.7944858,105.4810133,255,10587
9.7944845,105.4810149,255,10587
9.7944832,105.4810165,255,10587
9.7944819,105.4810181,255,10587
9.7944807,105.4810197,255,10587
9.7944794,105.4810213,255,10587
9.7944781,105.4810229,255,10587
9.7944768,105.4810245,255,10587
9.7944756,105.4810261,255,10587
9.7944743,105.4810277,255,10587
9.794473,105.4810293,255,10587
9.7944718,105.4810309,255,10587
9.7944705,105.4810325,255,10587
9.7944692,105.4810341,255,10587
9.7944679,105.4810356,255,10587
9.7944667,105.4810372,255,10612
9.7944287,105.4810735,255,10612
9.7943783,105.4811203,255,10587
9.7943148,105.4811861,255,10612
9.7942327,105.4812675,162,10562
9.7941358,105.481355,255,10587
9.7940325,105.4814451,154,10587
9.7939318,105.4815333,154,10587
9.7938337,105.4816142,154,10562
9.7937372,105.4816654,50,10612
9.7936372,105.4816627,50,10587
9.7935401,105.4816029,50,10587
9.7934436,105.4814983,50,10587
9.793341,105.4813792,50,10587
9.7932266,105.4812525,50,10587
9.7931065,105.4811182,50,10612
9.7929904,105.4809763,50,10587
9.7928785,105.4808334,50,10612
9.7927614,105.4806881,50,10612
9.7926385,105.4805434,50,10587
9.7925193,105.4804038,50,10612
9.7924043,105.4802706,50,10612
9.7922916,105.4801416,255,10612
9.7921787,105.4800175,50,10612
9.7920747,105.4798952,50,10612
9.7919857,105.4797777,50,10612
9.7919093,105.4796767,50,10612
9.7918446,105.4795972,50,10587
9.7917998,105.4795472,255,10587
9.7917581,105.4795088,50,10612
9.791698,105.4794896,255,10587
9.791645,105.4795286,255,10587
9.7916392,105.4796051,255,10612
9.7916966,105.4796813,255,10587
9.7917765,105.4797701,154,10562
9.7918649,105.4798666,154,10587
9.79197,105.4799799,154,10612
9.7920934,105.480107,154,10612
9.7922187,105.4802331,154,10562
9.792338,105.4803597,154,10562
9.7924529,105.4804897,154,10587
9.7925699,105.4806256,154,10562
9.7926925,105.4807673,154,10587
9.7928265,105.4809181,154,10562
9.7929639,105.4810719,154,10562
9.7931021,105.4812284,255,10587
9.7932361,105.4813822,255,10612
9.7933654,105.481531,154,10562
9.7934771,105.4816617,154,10587
9.793574,105.4817746,50,10587
9.7936753,105.4818869,154,10587
9.7937868,105.4820074,154,10562
9.7939071,105.4821372,255,10612
9.7940303,105.4822758,154,10612
9.7941552,105.4824188,154,10562
9.7942866,105.4825658,154,10562
9.7944161,105.4827091,154,10562
9.7945487,105.4828565,154,10612
9.7946778,105.4830029,154,10612
9.7948098,105.4831564,154,10612
9.7949437,105.4833081,154,10562
9.7950755,105.4834571,154,10562
9.7952037,105.4836032,154,10587
9.7953265,105.4837428,154,10562
9.7954524,105.4838874,154,10612
9.7955832,105.484042,154,10587
9.7957169,105.4841977,138,10587
9.7958466,105.4843459,138,10612
9.7959627,105.4844793,138,10587
9.7960645,105.4846033,138,10587
9.7961551,105.484701,154,10587
9.7962436,105.484759,154,10562
9.7963402,105.4847742,154,10587
9.7964457,105.4847399,154,10562
9.7965529,105.4846621,154,10612
9.7966695,105.4845575,154,10562
9.7968019,105.4844379,162,10562
9.7969364,105.4843177,162,10562
9.7970641,105.4842002,162,10612
9.7971915,105.4840784,162,10562
9.7973235,105.4839526,162,10612
9.7974488,105.4838338,162,10612
9.7975658,105.4837288,162,10562
9.7976711,105.4836444,162,10562
9.7977532,105.4835836,162,10612
9.7977897,105.4835485,162,10562
9.7978017,105.4835182,162,10562
9.7977819,105.48349,162,10612
9.7977225,105.4834916,162,10612
9.7976596,105.4835393,162,10562
9.7975921,105.4836185,162,10562
9.7975063,105.4837141,162,10587
9.7974106,105.4838063,162,10612
9.7973151,105.483892,162,10562
9.7972236,105.4839706,162,10612
9.7971235,105.4840575,162,10562
9.7970115,105.4841558,154,10562
9.7968811,105.4842679,162,10562
9.7967391,105.4843862,162,10612
9.7965931,105.4845082,162,10562
9.7964522,105.4846314,154,10587
9.7963167,105.4847511,154,10562
9.796188,105.4848656,154,10562
9.7960557,105.4849817,154,10612
9.7959147,105.4851072,154,10587
9.7957659,105.485237,154,10587
9.795609,105.4853715,154,10587
9.7954516,105.4855063,154,10562
9.7953013,105.4856375,154,10612
9.7951585,105.4857648,154,10612
9.7950337,105.4858736,154,10612
9.7949223,105.4859676,154,10587
9.794817,105.4860501,154,10562
9.7947141,105.4861013,154,10587
9.7946175,105.4860951,154,10587
9.7945296,105.4860307,154,10587
9.7944431,105.4859243,138,10612
9.7943406,105.4857993,154,10562
9.7942317,105.4856728,62,10612
9.7941313,105.4855521,154,10587
9.7940473,105.4854422,154,10612
9.7939754,105.4853446,62,10587
9.7939062,105.4852551,154,10562
9.7938303,105.4851603,154,10612
9.7937437,105.4850488,154,10612
9.7936475,105.4849293,154,10562
9.7935428,105.4848091,154,10562
9.7934236,105.4846764,154,10612
9.7933012,105.4845406,154,10562
9.7931865,105.4844111,154,10562
9.7930796,105.4842905,154,10562
9.7929838,105.4841806,154,10587
9.7928967,105.4840787,154,10562
9.7928019,105.4839782,154,10612
9.7926911,105.483859,154,10612
9.792568,105.483723,154,10587
9.7924455,105.4835846,154,10562
9.7923321,105.4834546,255,10587
9.7922417,105.4833502,255,10612
9.7921791,105.4832591,255,10587
9.7921715,105.4831685,255,10587
9.7922149,105.4830815,255,10612
9.7923078,105.4829931,255,10612
9.7924279,105.4828914,255,10587
9.7925743,105.4827659,255,10612
9.7927323,105.4826297,255,10587
9.7928953,105.4824882,255,10587
9.7930684,105.4823427,255,10612
9.7932265,105.4822121,255,10587
9.7933655,105.4820971,255,10587
9.7934836,105.4820047,255,10587
9.7935891,105.4819447,154,10587
9.7936929,105.4819422,238,10587
9.7937903,105.4820016,255,10587
9.7938802,105.4821058,154,10562
9.7939738,105.4822241,154,10562
9.7940807,105.4823551,154,10562
9.7941857,105.4824786,154,10562
9.7942683,105.482587,154,10587
9.7942977,105.4826889,154,10612
9.7942709,105.4827957,154,10562
9.7941692,105.4828983,154,10587
9.7940343,105.4830123,154,10587
9.7938848,105.4831472,154,10587
9.7937338,105.4832817,154,10587
9.7935819,105.4834143,154,10562
9.793435,105.4835413,154,10612
9.7932998,105.4836609,154,10587
9.7931725,105.4837758,154,10612
9.7930468,105.4838832,154,10562
9.7929188,105.4839874,154,10612
9.7927969,105.4840909,154,10562
9.7926703,105.4842027,154,10587
9.7925329,105.4843274,154,10562
9.792393,105.4844562,154,10562
9.7922716,105.4845657,154,10562
9.7921785,105.4846446,154,10587
9.7921028,105.4846903,154,10587
9.7920269,105.4847072,154,10562
9.7919493,105.4846871,154,10562
9.7918757,105.4846216,154,10562
9.7917968,105.4845256,154,10587
9.7917085,105.4844187,154,10612
9.7916122,105.4843138,154,10562
9.7915204,105.4842132,154,10612
9.7914417,105.4841378,26,10587
9.7913703,105.4841167,26,10587
9.7913316,105.4841572,238,10587
9.7913316,105.4842289,62,10587
9.7913846,105.4843102,154,10562
9.7914757,105.4844025,154,10587
9.7915733,105.4845028,154,10562
9.7916809,105.4846286,154,10562
9.7917962,105.4847627,154,10587
9.7919101,105.4848915,154,10587
9.7920124,105.4850074,154,10562
9.7921182,105.4851275,154,10612
9.7922401,105.4852685,154,10612
9.7923646,105.4854101,154,10587
9.7924722,105.4855342,154,10562
9.7925443,105.4856245,154,10612
9.792582,105.4856713,154,10562
9.7925983,105.4856898,154,10612
9.7925993,105.4856908,154,10587
9.7926003,105.4856919,154,10587
9.7926013,105.485693,154,10587
9.7926022,105.485694,154,10587
9.7926032,105.4856951,154,10587
9.7926042,105.4856962,154,10587
9.7926052,105.4856972,154,10587
9.7926062,105.4856983,154,10587
9.7926072,105.4856994,154,10587
9.7926082,105.4857005,154,10587
9.7926092,105.4857015,154,10587
9.7926102,105.4857026,154,10587
9.7926112,105.4857037,154,10587
9.7926121,105.4857047,154,10587
9.7926131,105.4857058,154,10587
9.7926141,105.4857069,154,10587
9.7926151,105.4857079,154,10587
9.7926161,105.485709,154,10587
9.7926171,105.4857101,154,10587
9.7926181,105.4857111,154,10587
9.7926191,105.4857122,154,10587
9.7926201,105.4857133,154,10587
9.792621,105.4857143,154,10587
9.792622,105.4857154,154,10587
9.792623,105.4857165,154,10587
9.792624,105.4857175,154,10587
9.792625,105.4857186,154,10587
9.792626,105.4857197,62,10587
9.7926408,105.4857354,154,10562
9.7926873,105.4857837,154,10587
9.7927509,105.4858496,62,10587
9.7928307,105.485939,26,10587
9.7929229,105.4860424,138,10587
9.7930374,105.4861634,154,10562
9.7931631,105.4862943,138,10587
9.7932882,105.4864318,138,10612
9.7934045,105.4865702,138,10612
9.7935017,105.4866879,138,10587
9.79358,105.4867742,138,10587
9.7936422,105.4868141,138,10587
9.7936905,105.4868147,138,10612
9.7937131,105.4867857,138,10612
9.7937162,105.4867411,138,10587
9.7936784,105.4866734,138,10587
9.7936074,105.4865857,154,10562
9.7935198,105.4864814,154,10562
9.7934266,105.4863685,154,10612
9.7933344,105.4862589,255,10587
9.7932608,105.4861674,255,10612
9.7932245,105.4860782,255,10612
9.793202,105.4859835,154,10562
9.7932793,105.4858916,154,10562
9.7933855,105.4857903,255,10587
9.793514,105.485673,255,10587
9.7936469,105.4855548,255,10612
9.793773,105.4854472,154,10562
9.7938959,105.485342,154,10587
9.7940307,105.4852226,154,10562
9.7941793,105.4850914,154,10562
9.7943264,105.4849614,154,10562
9.7944841,105.484822,154,10562
9.7946528,105.4846754,255,10587
9.7948237,105.4845263,154,10562
9.7949855,105.4843837,154,10612
9.7951306,105.484258,154,10587
9.7952536,105.4841549,154,10612
9.7953614,105.4840775,154,10587
9.7954714,105.4840496,154,10562
9.7955854,105.4840841,154,10562
9.7956847,105.4841694,154,10612
9.7957787,105.4842773,154,10612
9.7958788,105.4843957,154,10612
9.7959902,105.4845254,154,10562
9.7960871,105.4846468,154,10562
9.7961304,105.4847533,154,10562
9.7961304,105.4848472,154,10587
9.7960929,105.4849251,154,10587
9.7960217,105.484999,154,10587
9.7959273,105.4850757,154,10562
9.795817,105.4851654,154,10562
9.7956935,105.4852758,154,10562
9.7955674,105.4853888,138,10612
9.795443,105.4854996,154,10587
9.795317,105.4856098,154,10562
9.7951901,105.4857258,154,10562
9.7950556,105.4858489,154,10587
9.7949144,105.485974,154,10562
9.7947716,105.4860979,154,10562
9.7946341,105.4862191,154,10562
9.7944931,105.4863401,154,10562
9.7943514,105.4864601,154,10562
9.7942175,105.4865782,154,10562
9.7940998,105.486685,154,10562
9.7940099,105.4867748,154,10562
9.7939496,105.4868574,138,10587
9.7939219,105.4869351,138,10587
9.7939119,105.4870108,154,10562
9.7939119,105.4870666,154,10562
9.7939119,105.4871086,154,10562
9.7939119,105.487158,154,10562
9.7939476,105.487215,154,10612
9.7940085,105.4872947,154,10612
9.7940967,105.4873925,154,10562
9.7941939,105.4875045,154,10562
