latitude,longitude,psc,uarfcn
9.7666826,105.6922703,82,10587
9.7668025,105.6921525,82,10562
9.7669292,105.6920282,82,10562
9.7670631,105.6919021,82,10587
9.7671958,105.6917809,234,10612
9.7673229,105.691659,234,10612
9.7674512,105.6915361,234,10612
9.7675811,105.6914136,234,10587
9.7677137,105.6912923,82,10562
9.7678454,105.6911699,82,10612
9.7679694,105.6910497,82,10562
9.7680898,105.6909341,234,10587
9.7682104,105.6908197,234,10612
9.7683363,105.6907028,234,10587
9.7684616,105.6905812,82,10612
9.7685881,105.69046,82,10612
9.7687135,105.6903413,82,10587
9.7688366,105.690223,82,10562
9.7689566,105.6901057,234,10587
9.7690815,105.6899885,234,10612
9.7692063,105.6898711,234,10587
9.7693297,105.6897533,82,10587
9.7694512,105.6896402,82,10587
9.7695677,105.6895354,82,10587
9.7696796,105.6894354,82,10587
9.7697806,105.689329,82,10612
9.7698826,105.6892168,234,10612
9.7699919,105.6891043,82,10562
9.7701037,105.6889968,82,10612
9.7702171,105.6888924,82,10612
9.7703368,105.6887853,82,10587
9.7704572,105.6886754,82,10562
9.7705752,105.6885668,82,10562
9.7707038,105.688457,82,10562
9.7708257,105.6883416,82,10562
9.7709351,105.6882252,82,10612
9.7710331,105.6881208,82,10587
9.7711129,105.6880445,82,10612
9.7711664,105.6879974,82,10562
9.7712191,105.6879566,82,10612
9.771279,105.6879119,82,10612
9.7713539,105.6878506,82,10562
9.7714458,105.68777,82,10562
9.7715416,105.6876774,82,10587
9.7716436,105.6875774,82,10562
9.7717506,105.6874752,82,10562
9.7719518,105.6872845,82,10562
9.7720518,105.687182,82,10562
9.7721649,105.6870755,82,10562
9.7722741,105.6869699,82,10562
9.7723773,105.6868669,82,10587
9.7724832,105.6867564,82,10587
9.7725977,105.686646,82,10612
9.7727227,105.6865333,82,10587
9.7728453,105.686418,82,10562
9.7729537,105.6863139,82,10587
9.7730488,105.6862245,82,10612
9.7731255,105.6861553,82,10562
9.7731943,105.686085,82,10612
9.7732757,105.6860025,82,10562
9.7733746,105.6859069,82,10562
9.7734754,105.6858061,82,10587
9.773576,105.6857055,82,10612
9.7736818,105.6856107,82,10562
9.7737832,105.6855133,82,10587
9.7738734,105.6854337,82,10587
9.7739611,105.6853577,82,10587
9.7740529,105.6852659,82,10612
9.7741579,105.685152,82,10562
9.7742657,105.685023,82,10562
9.7743673,105.6849027,82,10562
9.7744609,105.6848006,82,10612
9.7745514,105.684712,82,10612
9.7746319,105.6846437,82,10587
9.7746955,105.6845931,82,10562
9.7747632,105.6845414,82,10562
9.7748375,105.6844798,82,10562
9.774927,105.6843974,82,10562
9.7750401,105.6843038,82,10587
9.7751626,105.6842073,90,10612
9.7752914,105.6841064,82,10562
9.7754184,105.684008,82,10562
9.7755437,105.6839028,82,10612
9.7756572,105.6837967,82,10612
9.7757846,105.6836644,90,10587
9.7758997,105.6835417,90,10612
9.7760164,105.6834147,90,10562
9.7761348,105.6832879,90,10587
9.7762549,105.6831635,90,10562
9.7763781,105.6830486,90,10587
9.7765048,105.6829378,90,10587
9.776633,105.6828251,90,10562
9.7767537,105.6827104,90,10612
9.7768699,105.6825971,90,10562
9.7769912,105.6824833,90,10587
9.7771056,105.6823652,90,10562
9.777227,105.6822434,90,10562
9.7773517,105.6821219,90,10562
9.7774817,105.6820008,90,10587
9.7776111,105.6818819,90,10612
9.777736,105.6817646,90,10562
9.7778621,105.6816497,90,10587
9.7779876,105.681536,90,10587
9.7781183,105.681419,90,10562
9.7782378,105.6813126,152,10587
9.7783403,105.6812202,90,10612
9.7784443,105.6811205,90,10587
9.7785576,105.6810115,90,10587
9.7786775,105.6809005,90,10562
9.7788003,105.6807895,90,10562
9.7789275,105.6806758,90,10562
9.7790535,105.6805609,90,10562
9.7791842,105.6804449,90,10562
9.7793072,105.6803307,90,10587
9.7794246,105.6802154,90,10587
9.779546,105.6800974,152,10562
9.7796657,105.6799741,90,10562
9.7797893,105.679851,152,10562
9.7799136,105.6797327,90,10587
9.7800366,105.679617,90,10612
9.7801621,105.6795014,152,10562
9.7802893,105.6793841,152,10562
9.7804156,105.6792665,90,10587
9.780543,105.6791492,152,10612
9.7806693,105.6790298,152,10562
9.7807937,105.6789101,152,10562
9.7809152,105.6787873,90,10562
9.7810327,105.6786727,152,10612
9.7811534,105.678555,152,10562
9.7812771,105.6784401,152,10562
9.7814043,105.6783218,152,10587
9.7815324,105.6782001,152,10587
9.7816595,105.6780717,400,10562
9.7817843,105.677943,152,10562
9.7819171,105.6778173,90,10562
9.7820552,105.6776928,152,10587
9.7821946,105.6775631,152,10612
9.7823349,105.6774343,172,10562
9.782477,105.6773046,172,10562
9.7826189,105.6771735,152,10562
9.7827573,105.6770461,152,10587
9.7829,105.6769184,152,10587
9.7830466,105.6767915,152,10587
9.7831929,105.6766648,152,10587
9.7833389,105.6765394,152,10587
9.7834852,105.6764134,152,10562
9.7836285,105.6762824,152,10587
9.7837673,105.6761552,152,10587
9.783898,105.6760346,152,10562
9.7840269,105.6759108,152,10562
9.7841517,105.6757857,152,10587
9.7842787,105.6756608,152,10562
9.78441,105.6755373,152,10612
9.7845419,105.6754114,152,10562
9.7846697,105.6752802,152,10587
9.7847903,105.6751499,152,10587
9.7849126,105.6750172,152,10612
9.7850351,105.6748908,152,10612
9.785162,105.6747648,152,10562
9.7852836,105.6746454,152,10587
9.7853806,105.6745564,152,10587
9.7854608,105.6744806,152,10562
9.7855348,105.6744132,152,10562
9.7856247,105.6743341,152,10587
9.7857436,105.674234,152,10612
9.7858789,105.6741192,152,10612
9.7860157,105.673996,152,10587
9.7861503,105.6738715,152,10587
9.7862906,105.6737437,152,10587
9.7864258,105.6736173,152,10587
9.7865622,105.6734943,152,10562
9.7866996,105.6733692,152,10562
9.7868301,105.6732448,152,10562
9.7869582,105.6731294,152,10562
9.787088,105.6730142,152,10562
9.7872211,105.6728942,152,10562
9.7873503,105.672777,152,10562
9.7874718,105.6726635,152,10587
9.7875927,105.6725473,152,10587
9.7877208,105.672423,152,10562
9.7878494,105.6722947,152,10612
9.7879826,105.6721701,152,10612
9.788118,105.6720424,152,10612
9.788259,105.6719107,152,10562
9.7883907,105.6717888,152,10587
9.788516,105.6716713,152,10587
9.7886428,105.6715505,152,10562
9.7887637,105.6714352,152,10562
9.7888893,105.6713128,152,10562
9.7890131,105.6711926,152,10587
9.789146,105.6710717,152,10587
9.7892778,105.6709537,152,10562
9.7894078,105.6708299,152,10562
9.7895375,105.6707036,152,10587
9.7896693,105.6705755,152,10562
9.7898022,105.6704487,160,10562
9.7899334,105.6703232,160,10587
9.7900648,105.6701992,160,10562
9.790198,105.6700698,160,10587
9.7903328,105.6699389,160,10562
9.7904628,105.6698106,160,10587
9.7905864,105.6696869,152,10612
9.7907077,105.6695659,152,10612
9.7908345,105.6694447,160,10562
9.7909652,105.6693127,160,10587
9.7910908,105.6691778,160,10587
9.7911985,105.6690431,160,10612
9.7912839,105.6689216,160,10612
9.7913614,105.6688177,160,10587
9.7914432,105.6687271,160,10587
9.7915251,105.6686504,160,10562
9.7916067,105.6685845,160,10562
9.7916821,105.6685208,160,10562
9.7917437,105.6684631,160,10587
9.7918118,105.6684008,160,10562
9.7918835,105.6683375,160,10612
9.7919454,105.6682864,160,10562
9.7920161,105.6682233,160,10562
9.7920953,105.6681552,160,10612
9.7921753,105.6680979,160,10612
9.7922694,105.6680326,160,10562
9.7923596,105.6679667,160,10587
9.7924317,105.6679187,160,10587
9.7924733,105.6678947,160,10562
9.7924891,105.667889,160,10562
9.7924937,105.6678863,160,10562
9.7924983,105.6678835,160,10562
9.7925029,105.6678808,160,10562
9.7925076,105.6678781,160,10562
9.7925157,105.6678722,160,10562
9.7925394,105.6678515,160,10562
9.7925714,105.6678211,160,10587
9.7926135,105.6677786,160,10562
9.7926647,105.6677307,160,10562
9.7927364,105.6676612,62,10587
9.7928251,105.667577,152,10562
9.7929219,105.6674898,160,10587
9.7930296,105.6673929,160,10587
9.793144,105.6672897,160,10587
9.7932628,105.6671814,160,10562
9.7933775,105.6670727,160,10562
9.7934945,105.6669616,160,10562
9.793613,105.6668488,160,10562
9.7937356,105.6667269,160,10562
9.7938621,105.6666015,160,10562
9.7939847,105.6664811,160,10562
9.7941091,105.6663636,160,10587
9.7942368,105.6662415,160,10562
9.79437,105.6661111,160,10562
9.7945051,105.665979,160,10562
9.794638,105.6658532,160,10562
9.7947661,105.6657337,160,10587
9.7948684,105.6656407,160,10562
9.7949421,105.6655749,160,10562
9.7949921,105.6655314,160,10562
9.795031,105.6654883,160,10562
9.7950882,105.6654242,160,10587
9.7951697,105.6653516,160,10587
9.7952551,105.6652748,160,10562
9.7953406,105.6651933,160,10562
9.7954304,105.6651099,160,10587
9.7955294,105.6650235,160,10587
9.7956387,105.6649252,160,10562
9.795745,105.6648202,160,10587
9.7958466,105.6647244,160,10562
9.7959497,105.6646218,160,10612
9.7960652,105.6645107,160,10612
9.7961822,105.6643969,160,10612
9.7962956,105.6642888,160,10612
9.7964073,105.6641841,62,10612
9.7965201,105.664076,108,10562
9.7966383,105.6639625,62,10587
9.7967572,105.6638488,62,10612
9.796863,105.6637445,108,10562
9.7969641,105.6636507,62,10587
9.7970716,105.6635521,62,10612
9.7971866,105.6634461,62,10612
9.7972996,105.6633377,62,10587
9.7974054,105.6632327,68,10612
9.797502,105.6631382,62,10587
9.7975949,105.6630548,224,10587
9.7976904,105.6629692,160,10587
9.7977717,105.6628925,160,10587
9.7978429,105.6628245,62,10587
9.7979073,105.6627618,62,10587
9.7979664,105.6627011,62,10612
9.7980295,105.6626382,62,10612
9.7981022,105.662568,196,10587
9.7981841,105.6624899,196,10587
9.7982676,105.662406,62,10612
9.7983408,105.6623371,62,10612
9.7983997,105.6622894,196,10587
9.798437,105.6622608,196,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,160,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,160,10562
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,196,10587
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,108,10562
9.7984544,105.6622481,196,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10587
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,62,10612
9.7984544,105.6622481,196,10587
9.7984544,105.6622481,196,10587
9.7984544,105.6622481,196,10587
9.7984544,105.6622481,196,10587
9.7984544,105.6622481,160,10612
9.7984993,105.6622002,62,10612
9.7985395,105.6621617,62,10612
9.798588,105.6621172,62,10587
9.7986469,105.6620629,196,10587
9.7987161,105.6619995,160,10612
9.7987938,105.6619217,160,10612
9.7988814,105.6618366,108,10612
9.7989765,105.6617473,108,10612
9.7990802,105.6616494,108,10562
9.7991845,105.6615507,108,10612
9.7992839,105.661455,108,10587
9.7993801,105.6613643,108,10587
9.7994839,105.661268,108,10562
9.7995898,105.6611697,160,10612
9.799686,105.661076,160,10612
9.7997784,105.6609901,62,10587
9.7998759,105.6608998,62,10612
9.7999865,105.6607936,148,10612
9.8000987,105.6606877,148,10612
9.8002094,105.660587,62,10612
9.8003229,105.660492,224,10612
9.8004465,105.6603899,108,10612
9.8005688,105.6602787,108,10612
9.8006786,105.6601739,62,10612
9.8007674,105.6600848,108,10612
9.8008395,105.6600136,108,10612
9.8008823,105.6599713,108,10587
9.8008823,105.6599713,108,10587
9.8009703,105.6598904,108,10562
9.8009716,105.6598891,108,10562
9.8009728,105.6598879,108,10562
9.8009741,105.6598866,108,10562
9.8009946,105.659864,108,10612
9.8010334,105.659824,108,10562
9.8010821,105.6597781,108,10562
9.801143,105.6597198,108,10562
9.8012165,105.6596495,108,10612
9.8012959,105.6595735,108,10612
9.8013739,105.659501,108,10562
9.8014509,105.6594255,108,10562
9.8015292,105.6593452,108,10562
9.8016087,105.6592621,224,10612
9.8016926,105.6591618,108,10562
9.801782,105.659049,108,10562
9.8018713,105.6589367,108,10587
9.8019557,105.658854,108,10562
9.8020219,105.6587975,108,10612
9.8020786,105.6587506,108,10562
9.8021491,105.6586949,108,10562
9.8022295,105.6586305,108,10587
9.8023218,105.6585578,108,10587
9.8024251,105.6584722,108,10587
9.8025343,105.6583759,108,10612
9.802649,105.658268,108,10562
9.8027649,105.6581569,108,10562
9.8028823,105.6580454,108,10587
9.8030007,105.6579391,108,10612
9.8031067,105.657844,224,10587
9.8031914,105.6577723,224,10587
9.8032546,105.6577073,224,10612
9.803277,105.657619,108,10562
9.8032881,105.6575092,108,10612
9.8032881,105.6574046,108,10587
9.8032795,105.6573374,108,10562
9.8032684,105.6573066,108,10562
9.8032684,105.6572783,108,10562
9.8032574,105.6572296,108,10562
9.8032428,105.6571397,108,10587
9.8032345,105.657016,108,10562
9.8032218,105.6568786,108,10562
9.8032218,105.6567318,108,10562
9.8032122,105.6565802,108,10562
9.8031993,105.6564277,108,10562
9.8031993,105.6562721,108,10587
9.8031993,105.6561166,108,10562
9.8031993,105.6559617,108,10612
9.8031904,105.6558055,108,10562
9.8031784,105.6556578,108,10562
9.8031784,105.6555333,108,10562
9.8031784,105.6554168,224,10612
9.8031784,105.6552852,108,10562
9.8031599,105.6551334,108,10562
9.8031599,105.6549651,108,10587
9.8031506,105.6547903,108,10612
9.8031381,105.6546212,108,10562
9.8031305,105.6544584,108,10587
9.8031199,105.6543022,108,10562
9.8031199,105.6541429,108,10612
9.8031115,105.6539783,108,10587
9.8031004,105.6538072,108,10612
9.8031004,105.6536387,108,10562
9.8030914,105.6534781,108,10612
9.8030785,105.6533146,108,10612
9.8030785,105.6531501,224,10587
9.8030697,105.6529898,108,10562
9.8030574,105.6528243,108,10562
9.8030492,105.6526485,108,10562
9.8030381,105.6524653,224,10612
9.8030294,105.6522823,224,10612
9.8030174,105.652102,108,10562
9.8030076,105.6519291,108,10562
9.8029945,105.6517558,108,10562
9.8029945,105.6515688,224,10587
9.8029863,105.6513703,224,10612
9.8029753,105.6511732,224,10587
9.8029753,105.6509734,160,10562
9.8029547,105.6507764,160,10562
9.8029547,105.6505801,160,10612
9.8029463,105.6503877,108,10562
9.802935,105.6502013,160,10587
9.8029266,105.6500155,108,10587
9.8029145,105.6498246,108,10562
9.8029145,105.649637,108,10562
9.8029145,105.6494785,108,10562
9.8029145,105.6493607,108,10587
9.8029145,105.649257,108,10562
9.8029145,105.6491742,108,10612
9.8029145,105.6490965,108,10587
9.8029145,105.6490042,108,10612
9.8029145,105.6489026,108,10612
9.8029145,105.6488065,108,10562
9.8029145,105.6487125,108,10562
9.8029145,105.648628,108,10587
9.8029145,105.6485419,108,10612
9.8029145,105.6484381,62,10612
9.8029145,105.6483132,108,10562
9.8028948,105.6481757,108,10562
9.8028948,105.648025,108,10562
9.8028948,105.6478562,108,10562
9.8028948,105.6476834,148,10612
9.8028948,105.6475137,108,10562
9.8028751,105.6473627,108,10562
9.8028751,105.6472415,108,10562
9.8028751,105.647128,116,10562
9.8028751,105.6470593,224,10587
9.8028751,105.6470187,224,10587
9.8028751,105.6469791,108,10587
9.8028751,105.646917,108,10612
9.8028751,105.6468324,108,10587
9.8028855,105.6467341,116,10562
9.8028996,105.6466182,116,10562
9.8029253,105.6465056,116,10587
9.802935,105.6464205,116,10587
9.8029478,105.646369,116,10612
9.8029478,105.6463293,108,10562
9.8029565,105.6462964,116,10562
9.8029684,105.6462716,116,10562
9.8029684,105.6462508,116,10562
9.8029684,105.6462283,116,10562
9.8029684,105.6461862,116,10562
9.8029684,105.6461405,116,10562
9.8029684,105.6461007,116,10612
9.8029684,105.6460498,116,10587
9.8029887,105.6459941,116,10587
9.8029887,105.645961,116,10562
9.8029887,105.6459257,116,10562
9.8030089,105.6458652,116,10587
9.8030089,105.6457646,116,10562
9.8030329,105.6456461,116,10562
9.8030436,105.6455294,116,10612
9.8030676,105.6454236,116,10612
9.8030904,105.6453508,116,10562
9.8031147,105.645293,116,10587
9.8031453,105.6452249,116,10562
9.803178,105.6451657,148,10612
9.8032041,105.6451276,116,10562
9.8032322,105.6451032,116,10562
9.8032554,105.6450868,116,10562
9.803276,105.6450801,116,10562
9.8032854,105.6450782,116,10612
9.8032906,105.645077,116,10562
9.8032959,105.6450757,116,10562
9.803302,105.6450717,116,10562
9.8033113,105.6450576,148,10587
9.8033185,105.6450407,148,10587
9.8033121,105.6450139,148,10587
9.8032832,105.6449901,148,10587
9.8032553,105.6449806,148,10587
9.8032312,105.6449915,148,10587
9.8032312,105.6450252,116,10562
9.8032312,105.645061,116,10562
9.8032312,105.645095,116,10562
9.8032123,105.6451331,116,10562
9.8031847,105.6451812,164,10612
9.8031554,105.6452389,116,10562
9.8031251,105.645298,116,10587
9.8030956,105.6453603,116,10612
9.8030754,105.6454321,148,10612
9.8030666,105.6455112,116,10562
9.8030549,105.645588,116,10562
9.8030452,105.6456542,116,10562
9.8030325,105.6457195,116,10587
9.8030246,105.6457885,108,10562
9.8030143,105.6458336,116,10612
9.8030143,105.6458505,116,10612
9.8030143,105.6458572,116,10562
9.8030143,105.6458638,116,10562
9.8030143,105.6458705,116,10587
9.8030143,105.6458851,116,10562
9.8030143,105.6459372,116,10562
9.8030143,105.6459946,116,10612
9.8030143,105.6460464,116,10562
9.8030039,105.6460979,116,10587
9.8029899,105.6461748,116,10587
9.8029647,105.6462819,116,10612
9.8029463,105.6464069,116,10562
9.8029347,105.6465572,116,10587
9.8029075,105.6467261,108,10587
9.8028926,105.6468961,116,10562
9.8028926,105.6470597,116,10562
9.8028926,105.6472167,116,10612
9.8028926,105.6473527,108,10612
9.8028926,105.6474728,108,10612
9.8028926,105.6476002,108,10612
9.8028926,105.6477397,148,10587
9.8028926,105.6478906,108,10587
9.8028926,105.6480414,108,10587
9.8028926,105.6481783,108,10562
9.8028926,105.6483016,108,10587
9.8028926,105.6484162,108,10587
9.8028926,105.6485157,108,10587
9.8028787,105.6486002,108,10562
9.8028589,105.6486859,108,10612
9.8028589,105.6487704,108,10562
9.8028589,105.6488326,108,10562
9.8028589,105.6488505,108,10562
9.8028589,105.6488587,108,10612
9.8028589,105.6488669,108,10562
9.8028342,105.6488773,108,10587
9.8027886,105.6488811,108,10562
9.8027208,105.6488783,108,10562
9.8026393,105.6488754,108,10562
9.8025305,105.6488743,108,10562
9.8024145,105.6488749,108,10562
9.8023048,105.6488762,108,10562
9.8021837,105.6488749,108,10562
9.8020432,105.6488743,108,10562
9.801898,105.648875,108,10562
9.8017597,105.6488738,108,10562
9.8016268,105.6488697,108,10587
9.8015008,105.6488686,108,10612
9.8013727,105.6488686,108,10612
9.8012399,105.6488718,108,10562
9.8011213,105.6488696,148,10587
9.801012,105.6488703,56,10562
9.8008915,105.6488683,148,10587
9.8007583,105.6488656,148,10612
9.8006228,105.6488636,148,10612
9.800483,105.6488625,148,10612
9.8003405,105.6488649,108,10612
9.8002004,105.6488603,108,10612
9.800069,105.6488544,108,10587
9.7999417,105.6488514,148,10587
9.7998186,105.6488463,108,10587
9.7996954,105.6488407,108,10562
9.7995628,105.6488383,108,10562
9.7994153,105.6488429,108,10562
9.7992708,105.6488421,108,10562
9.7991309,105.6488399,108,10562
9.79899,105.6488339,108,10562
9.7988446,105.6488262,160,10587
9.7986943,105.6488229,108,10562
9.7985387,105.6488218,108,10612
9.7983768,105.6488191,108,10612
9.7982059,105.6488116,148,10587
9.7980348,105.6488103,108,10587
9.7978639,105.6488109,108,10562
9.7977023,105.6488092,148,10587
9.7975485,105.6488061,148,10587
9.7973913,105.6488051,160,10587
9.7972419,105.6488075,160,10612
9.7971144,105.648811,160,10612
9.7970185,105.6488121,160,10587
9.7969225,105.6488145,148,10587
9.7968059,105.6488177,160,10612
9.7966638,105.6488167,148,10587
9.7965107,105.648812,160,10587
9.7963604,105.6488086,160,10612
9.7962073,105.6488074,160,10612
9.7960552,105.6488057,148,10587
9.7959102,105.6488044,196,10587
9.7957639,105.6487979,196,10612
9.7956186,105.6487936,196,10612
9.795478,105.6487912,108,10562
9.7953344,105.6487907,108,10587
9.7951927,105.6487881,196,10612
9.7950564,105.6487844,160,10587
9.7949149,105.6487789,160,10612
9.794764,105.6487762,427,10612
9.7946111,105.6487762,196,10587
9.7944633,105.6487762,160,10587
9.7943207,105.6487762,160,10612
9.7941745,105.6487749,160,10562
9.7940218,105.6487749,160,10587
9.7938683,105.6487749,108,10612
9.7937191,105.6487754,108,10612
9.793574,105.6487762,160,10587
9.7934361,105.6487755,160,10562
9.7933072,105.6487721,160,10562
9.7931816,105.648771,160,10612
9.7930526,105.6487678,160,10587
9.7929226,105.6487684,160,10612
9.7927885,105.6487703,196,10587
9.7926428,105.6487688,220,10587
9.7924886,105.6487688,160,10612
9.7923372,105.6487709,160,10612
9.7921908,105.6487734,108,10612
9.7920416,105.6487695,160,10562
9.7918876,105.6487682,160,10562
9.7917357,105.6487673,160,10562
9.791588,105.6487668,196,10612
9.7914383,105.6487662,196,10587
9.7912765,105.6487662,160,10587
9.7911094,105.6487655,160,10562
9.7909404,105.6487631,148,10612
9.7907776,105.6487631,160,10612
9.7906205,105.6487631,196,10587
9.7904574,105.6487631,160,10562
9.7902948,105.6487654,160,10562
9.790135,105.6487679,196,10612
9.7899875,105.6487689,196,10587
9.789832,105.6487702,196,10612
9.7896685,105.6487708,196,10612
9.7895047,105.6487737,196,10587
9.7893481,105.6487707,196,10587
9.7891918,105.6487698,196,10587
9.789031,105.6487712,148,10587
9.7888594,105.6487718,148,10587
9.7886853,105.6487718,160,10612
9.7885169,105.6487686,160,10612
9.7883474,105.6487655,196,10587
9.7881849,105.6487644,196,10587
9.7880236,105.6487635,196,10587
9.787857,105.6487646,196,10612
9.7876866,105.6487651,196,10612
9.7875153,105.6487653,196,10587
9.7873671,105.648764,196,10587
9.7872494,105.6487612,196,10587
9.7871433,105.6487598,196,10587
9.7870466,105.6487615,196,10587
9.7869467,105.6487666,196,10612
9.786834,105.6487646,196,10612
9.7867187,105.6487612,196,10612
9.7865769,105.6487619,196,10587
9.7864428,105.6487644,196,10587
9.7863003,105.6487635,196,10612
9.7861516,105.6487624,196,10612
9.7860048,105.6487609,196,10587
9.7858607,105.6487609,160,10562
9.7857162,105.6487604,196,10612
9.7855805,105.6487597,196,10612
9.7854588,105.6487604,196,10612
9.7853623,105.6487662,196,10587
9.7853041,105.6487706,196,10587
9.7852654,105.6487719,196,10587
9.7852151,105.6487726,196,10587
9.7851513,105.6487683,156,10587
9.785066,105.6487592,196,10587
9.7849565,105.6487508,196,10587
9.7848392,105.6487442,196,10587
9.7847059,105.6487422,196,10587
9.7845587,105.6487384,196,10587
9.7844077,105.6487346,196,10587
9.7842631,105.648733,196,10587
9.7841329,105.6487326,196,10587
9.7840097,105.6487355,196,10612
9.7838858,105.6487388,196,10612
9.7837461,105.6487388,196,10612
9.7835934,105.6487367,196,10587
9.7834408,105.6487361,196,10587
9.7832944,105.648735,196,10612
9.7831568,105.6487311,196,10587
9.7830241,105.6487351,196,10587
9.7829013,105.6487394,196,10612
9.7827672,105.6487419,196,10612
9.7826088,105.6487466,196,10587
9.782437,105.6487522,196,10587
9.7822645,105.6487585,196,10587
9.7820903,105.6487622,196,10587
9.78192,105.6487635,196,10612
9.7817506,105.6487648,196,10612
9.7815933,105.6487701,196,10587
9.7814412,105.6487778,196,10587
9.7812894,105.6487822,196,10587
9.7811291,105.6487873,196,10587
9.7809575,105.648791,196,10587
9.7807887,105.6487954,196,10587
9.7806194,105.6487994,196,10587
9.7804527,105.6488012,196,10612
9.780289,105.6488012,196,10587
9.7801435,105.6488018,196,10587
9.7800258,105.6488036,196,10587
9.7799042,105.648807,196,10612
9.7797599,105.648813,196,10587
9.7796041,105.6488201,196,10587
9.77944,105.6488255,196,10587
9.7792705,105.6488275,196,10612
9.7791019,105.6488288,196,10587
9.7789341,105.6488308,196,10612
9.7787738,105.6488332,196,10612
9.7786076,105.6488347,196,10612
9.7784387,105.6488365,196,10612
9.7782762,105.6488372,196,10612
9.7781194,105.6488357,196,10612
9.7779697,105.6488346,196,10612
9.7778289,105.6488362,196,10612
9.7776937,105.6488406,196,10612
9.7775753,105.6488437,196,10587
9.7774945,105.6488437,196,10587
9.7774273,105.6488437,196,10612
9.77733,105.6488456,196,10612
9.7772139,105.6488495,196,10612
9.7770909,105.6488538,196,10612
9.7769717,105.648857,196,10612
9.7768528,105.6488647,196,10587
9.7767148,105.6488708,196,10587
9.7765709,105.6488766,196,10587
9.7764337,105.6488789,196,10587
9.7763042,105.6488733,196,10612
9.7761717,105.648873,196,10612
9.776033,105.6488763,196,10587
9.7758968,105.6488799,196,10612
9.7757673,105.6488775,196,10612
9.7756479,105.6488771,196,10612
9.7755379,105.6488765,196,10612
9.7754382,105.6488806,196,10587
9.7753273,105.6488816,196,10587
9.7751954,105.6488776,196,10587
9.7750524,105.6488742,196,10587
9.7749079,105.6488728,196,10587
9.7747635,105.6488684,196,10587
9.7746146,105.6488653,196,10612
9.774463,105.6488653,196,10612
9.7743015,105.6488634,196,10612
9.7741357,105.6488644,196,10612
9.7739799,105.6488722,196,10612
9.7738421,105.6488786,196,10587
9.7737077,105.6488862,196,10612
9.7735645,105.6488941,196,10587
9.7734147,105.6489022,196,10587
9.7732922,105.6489086,196,10587
9.7731917,105.6489125,196,10612
9.7730781,105.6489131,196,10612
9.7729442,105.6489171,196,10587
9.7727959,105.6489222,196,10612
9.7726464,105.648923,196,10612
9.7725234,105.6489194,212,10612
9.7724572,105.6489166,212,10612
9.7724266,105.6489149,196,10587
9.7723957,105.6489099,196,10587
9.7723431,105.6489062,196,10587
9.7722529,105.648907,196,10587
9.7721386,105.6489095,196,10587
9.7720261,105.6489087,196,10587
9.7719367,105.6489055,196,10587
9.771871,105.6489004,196,10587
9.7718258,105.6488953,196,10587
9.7717973,105.6488931,196,10587
9.7717842,105.6488911,212,10562
9.7717756,105.648889,212,10612
9.7717661,105.6488868,196,10587
9.7717529,105.6488846,212,10562
9.7717415,105.6488849,212,10562
9.7717308,105.6488861,212,10562
9.7717201,105.6488874,212,10562
9.7716898,105.6488918,212,10562
9.7716446,105.648893,212,10562
9.7715965,105.6488898,212,10562
9.7715619,105.6488854,196,10587
9.7715462,105.6488836,196,10612
9.7715363,105.6488825,196,10587
9.7715244,105.6488821,196,10587
9.7715053,105.6488836,196,10612
9.7714726,105.6488858,196,10587
9.7714272,105.6488853,196,10612
9.7713644,105.6488876,196,10587
9.7712698,105.6488921,196,10612
9.7711555,105.6488968,204,10587
9.7711213,105.6488968,204,10587
9.7708967,105.6488992,196,10587
9.7707642,105.6489035,204,10562
9.7706339,105.648908,204,10562
9.7705014,105.648908,212,10587
9.7703672,105.6489044,204,10562
9.7702378,105.6488997,204,10612
